mode,variant,split,recording_id,class_id,score,pred
PC int8,clean,test,Walking_On_Gravel-SoundBible_uid-fi611q,0,0.00390625,0
PC int8,clean,test,Walking_On_Gravel-SoundBible_uid-jhzvu7,0,0.0,0
PC int8,clean,test,Winston_Churchill Nazi Speech-SoundBible_uid-2unyd8,0,0.0,0
PC int8,clean,test,Winston_Churchill Nazi Speech-SoundBible_uid-761zdn,0,0.0,0
PC int8,clean,test,Winston_Churchill Nazi Speech-SoundBible_uid-g4x51s,0,0.0,0
PC int8,clean,test,Winston_Churchill Nazi Speech-SoundBible_uid-jp39dv,0,0.0,0
PC int8,clean,test,Winston_Churchill Nazi Speech-SoundBible_uid-rwukdv,0,0.0,0
PC int8,clean,test,Woman_Screaming 2-SoundBible_uid-c9acqz,0,0.0,0
PC int8,clean,test,church_chime-daniel_simon (1)_uid-zsrdac,0,0.0,0
PC int8,clean,test,church_chime-daniel_simon_uid-bbyw01,0,0.0,0
PC int8,clean,test,church_chime-daniel_simon_uid-sxzijw,0,0.0,0
PC int8,clean,test,doberman_pincher_daniel-simion_uid-348sts,0,0.0,0
PC int8,clean,test,doberman_pincher_daniel-simion_uid-4gutjw,0,0.0,0
PC int8,clean,test,doberman_pincher_daniel-simion_uid-db2xc6,0,0.0,0
PC int8,clean,test,doberman_pincher_daniel-simion_uid-m6nbjk,0,0.0,0
PC int8,clean,test,german_shephard-daniel_simon (1)_uid-x57o4h,0,0.0,0
PC int8,clean,test,german_shephard-daniel_simon_uid-35by3o,0,0.0,0
PC int8,clean,test,hard_shoes_1-daniel_simon_uid-lqfqp3,0,0.0,0
PC int8,clean,test,harley_davidson-daniel_simon_uid-3gnkx0,0,0.0,0
PC int8,clean,test,harley_davidson-daniel_simon_uid-5tbvav,0,0.0,0
PC int8,clean,test,labrador_barking-daniel_simon_uid-cpx5m6,0,0.0,0
PC int8,clean,test,labrador_barking-daniel_simon_uid-cvf4k1,0,0.0,0
PC int8,clean,test,labrador_barking-daniel_simon_uid-j0e09a,0,0.0,0
PC int8,clean,test,labrador_barking-daniel_simon_uid-mwgdoo,0,0.0,0
PC int8,clean,test,labrador_barking-daniel_simon_uid-p1nd4y,0,0.0,0
PC int8,clean,test,labrador_barking-daniel_simon_uid-px7218,0,0.0,0
PC int8,clean,test,muscle_car-daniel_simon (1)_uid-hvisfn,0,0.0,0
PC int8,clean,test,muscle_car-daniel_simon_uid-jpcsdl,0,0.0,0
PC int8,clean,test,old_car-engine_daniel_simion_uid-2lzarp,0,0.0,0
PC int8,clean,test,old_car-engine_daniel_simion_uid-5xyl64,0,0.0,0
PC int8,clean,test,old_car-engine_daniel_simion_uid-8mfyeb,0,0.0,0
PC int8,clean,test,old_car-engine_daniel_simion_uid-9xmt28,0,0.0,0
PC int8,clean,test,old_fashioned-door-bell-daniel_simon_uid-1bqwmt,0,0.0,0
PC int8,clean,test,old_fashioned-door-bell-daniel_simon_uid-8q7aiq,0,0.0,0
PC int8,clean,test,party_crowd-daniel_simon_uid-8pwj7x,0,0.0,0
PC int8,clean,test,party_crowd-daniel_simon_uid-vroqkp,0,0.0,0
PC int8,clean,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-55is8o,0,0.0,0
PC int8,clean,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-6mnkqh,0,0.0,0
PC int8,clean,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-mi9sxj,0,0.0,0
PC int8,clean,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-n15yft,0,0.0,0
PC int8,clean,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-vxl8al,0,0.0,0
PC int8,clean,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-waev1t,0,0.0,0
PC int8,clean,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-zyz59r,0,0.0,0
PC int8,clean,test,railroad_crossing_bell-Brylon_Terry-1551570865_uid-ejhzbl,0,0.0,0
PC int8,clean,test,railroad_crossing_bell-Brylon_Terry-1551570865_uid-po2yqk,0,0.0,0
PC int8,clean,test,tolling_bell_daniel-simion_uid-kg3lrg,0,0.0,0
PC int8,clean,test,tolling_bell_daniel-simion_uid-witt3h,0,0.0,0
PC float32,noise_snr30db,test,0003_0397s_shot_019_ch1,1,1.0,1
PC float32,noise_snr30db,test,0005_0580s_shot_006_ch1,1,1.0,1
PC float32,noise_snr30db,test,0005_0607s_shot_150_ch1,1,0.9999999403953552,1
PC float32,noise_snr30db,test,0005_0631s_shot_173_ch1,1,1.0,1
PC float32,noise_snr30db,test,0005_0632s_shot_176_ch1,1,0.9999999403953552,1
PC float32,noise_snr30db,test,0005_0662s_shot_201_ch1,1,1.0,1
PC float32,noise_snr30db,test,0005_0685s_shot_220_ch1,1,0.9999999403953552,1
PC float32,noise_snr30db,test,0005_0700s_shot_037_ch1,1,0.9999998211860657,1
PC float32,noise_snr30db,test,0011_0226s_shot_011_ch1,1,0.9998900294303894,1
PC float32,noise_snr30db,test,0011_0333s_shot_018_ch1,1,0.9998847246170044,1
PC float32,noise_snr30db,test,171236__alukahn__gunshot2_uid-fcn21d,0,3.5334456714719575e-12,0
PC float32,noise_snr30db,test,371041__morganpurkis__single-gunshot-3_uid-1k053k,0,1.388017955780696e-12,0
PC float32,noise_snr30db,test,384687__morganpurkis__single-gunshot-42_uid-u9d6r1,0,1.0935627403618753e-12,0
PC float32,noise_snr30db,test,384689__dobroide__20170318gunshotparadiso_uid-kwsehz,0,8.383076393579379e-19,0
PC float32,noise_snr30db,test,384689__dobroide__20170318gunshotparadiso_uid-pjl13d,0,1.6224345543262852e-13,0
PC float32,noise_snr30db,test,402008__eardeer__gunshot__high_3_uid-4j4q67,0,4.804752586322615e-25,0
PC float32,noise_snr30db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-6aezru,0,1.3190238128897347e-26,0
PC float32,noise_snr30db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-byjlki,0,3.6613517945436794e-23,0
PC float32,noise_snr30db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-garl1l,0,9.950315853970439e-29,0
PC float32,noise_snr30db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-l3ibfo,0,1.05629738619137e-26,0
PC float32,noise_snr30db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-qe3eyz,0,1.552995615910895e-30,0
PC float32,noise_snr30db,test,405132__fstagi__gunshots_uid-xcyi0z,0,1.1696423385387789e-08,0
PC float32,noise_snr30db,test,51470__smcameron__synthetic_gunshot_2_uid-vatpwv,0,1.4366458023218343e-10,0
PC float32,noise_snr30db,test,518181__bolkmar__fx-gunshot_uid-al1o0i,0,1.3809090788814173e-16,0
PC float32,noise_snr30db,test,518181__bolkmar__fx-gunshot_uid-es96l9,0,3.3075539818128163e-07,0
PC float32,noise_snr30db,test,518181__bolkmar__fx-gunshot_uid-j3vsmz,0,1.5063232652111716e-15,0
PC float32,noise_snr30db,test,519623__nathanchurchyard__gunshots_uid-kvxx3q,0,1.6569773109154085e-08,0
PC float32,noise_snr30db,test,683312__pnmcarrierailfan__pistol-gunshot-mix-weapons_uid-tmmoay,0,8.407976836196773e-15,0
PC float32,noise_snr30db,test,Amusement_Park Ambiance -SoundBible_uid-2t9w3e,0,1.951924111234728e-15,0
PC float32,noise_snr30db,test,Amusement_Park Ambiance -SoundBible_uid-jwv6lq,0,1.1946076232041821e-16,0
PC float32,noise_snr30db,test,Amusement_Park Ambiance -SoundBible_uid-l24o63,0,1.7200425111996154e-11,0
PC float32,noise_snr30db,test,Background_Noise-SoundBible_uid-m7qaag,0,1.7270825992454775e-05,0
PC float32,noise_snr30db,test,Background_Noise-SoundBible_uid-mnn2bm,0,0.00027223763754591346,0
PC float32,noise_snr30db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-b8uks2,0,0.0,0
PC float32,noise_snr30db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-evaiic,0,0.0,0
PC float32,noise_snr30db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-l7n0jt,0,0.0,0
PC float32,noise_snr30db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-omv54z,0,0.0,0
PC float32,noise_snr30db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-p90ljg,0,0.0,0
PC float32,noise_snr30db,test,Big_door_closed-Clemens_F-941522533_uid-n02it9,0,1.2688717219953244e-24,0
PC float32,noise_snr30db,test,Cellar_Door Slam Shut-SoundBible_uid-pg4dq8,0,2.904054114022594e-17,0
PC float32,noise_snr30db,test,Citty_Traffic Ambiance-SoundBible_uid-87yimc,0,1.1811286925044107e-21,0
PC float32,noise_snr30db,test,Citty_Traffic Ambiance-SoundBible_uid-8vk0wx,0,1.5936121512002525e-23,0
PC float32,noise_snr30db,test,Citty_Traffic Ambiance-SoundBible_uid-mxbe2e,0,6.988234276388998e-25,0
PC float32,noise_snr30db,test,Citty_Traffic Ambiance-SoundBible_uid-q0srdn,0,1.1489421093618207e-19,0
PC float32,noise_snr30db,test,City_Ambiance-SoundBible_uid-8yrqh9,0,1.4742044847874826e-23,0
PC float32,noise_snr30db,test,City_Ambiance-SoundBible_uid-t8xlgr,0,9.806895960338134e-36,0
PC float32,noise_snr30db,test,Classroom_Ambiance-SoundBible_uid-q49pv1,0,3.361064273121883e-06,0
PC float32,noise_snr30db,test,Classroom_Ambiance-SoundBible_uid-qfbdk0,0,6.184368572803578e-08,0
PC float32,noise_snr30db,test,Classroom_Ambiance-SoundBible_uid-uu3ewb,0,4.449931111594196e-06,0
PC float32,noise_snr30db,test,Classroom_Ambiance-SoundBible_uid-xdl758,0,1.7430936338769243e-07,0
PC float32,noise_snr30db,test,Close_Vault_Or_Jail_Door-SoundBible_uid-lasl2n,0,2.9536957768527827e-08,0
PC float32,noise_snr30db,test,Dog_Barking-SoundBible_uid-3uyzqt,0,0.0,0
PC float32,noise_snr30db,test,Dog_Barking-SoundBible_uid-udwefz,0,0.0,0
PC float32,noise_snr30db,test,Dogs_Barking-SoundBible_uid-0ftva8,0,3.819618280761474e-27,0
PC float32,noise_snr30db,test,Dogs_Barking-SoundBible_uid-itlawo,0,5.4621376412132604e-33,0
PC float32,noise_snr30db,test,Dogs_Barking-SoundBible_uid-k8qbi9,0,2.2627901139141296e-27,0
PC float32,noise_snr30db,test,End_of_Game-Mike_Koenig-617089079_uid-0scusn,0,2.1881967647562596e-29,0
PC float32,noise_snr30db,test,Engine_Inside_Car-SoundBible_uid-as3jed,0,0.2544599771499634,0
PC float32,noise_snr30db,test,Fast_Heel_Walk-Kyanna_Johnson-1646343608_uid-8u9yx0,0,6.805543186779366e-20,0
PC float32,noise_snr30db,test,Fast_Heel_Walk-Kyanna_Johnson-1646343608_uid-9pwmgu,0,6.258701252988466e-23,0
PC float32,noise_snr30db,test,Female_Scream_Horror-NeoPhyTe-138499973_uid-w7fb5j,0,0.0,0
PC float32,noise_snr30db,test,Footsteps_SoundBible_uid-4v6zy1,0,3.0691401323389363e-18,0
PC float32,noise_snr30db,test,Footsteps_SoundBible_uid-dg95vk,0,9.983766187403225e-23,0
PC float32,noise_snr30db,test,Footsteps_SoundBible_uid-hnz36f,0,6.226799087016843e-06,0
PC float32,noise_snr30db,test,Frying_Pan_Impact-SoundBible_uid-nbylf3,0,0.0,0
PC float32,noise_snr30db,test,Indian_Bell-SoundBible_uid-t0u6xu,0,1.6547816012189358e-32,0
PC float32,noise_snr30db,test,Japanese_Temple Bell Small-SoundBible_uid-3fhudh,0,4.122170784053307e-34,0
PC float32,noise_snr30db,test,Japanese_Temple Bell Small-SoundBible_uid-8kpqn1,0,4.5636340951981915e-24,0
PC float32,noise_snr30db,test,Large_Door_Slam-SoundBible_uid-ljg1k3,0,3.860950226197701e-09,0
PC float32,noise_snr30db,test,Little_Girl_Talking-Mike_Koenig-782373463_uid-bstw5g,0,1.5604070487426055e-37,0
PC float32,noise_snr30db,test,Metal_Gong-Dianakc-109711828_uid-hlegwg,0,1.6316481605826993e-06,0
PC float32,noise_snr30db,test,Motorcycle_Engine-SoundBible_uid-bo8n5y,0,6.556259535273057e-08,0
PC float32,noise_snr30db,test,Neighborhood_Dogs Barking-SoundBible_uid-6a1kho,0,0.0,0
PC float32,noise_snr30db,test,Neighborhood_Dogs Barking-SoundBible_uid-7mwktq,0,2.78426134322772e-31,0
PC float32,noise_snr30db,test,Neighborhood_Dogs Barking-SoundBible_uid-dwmjp4,0,6.763813211494771e-38,0
PC float32,noise_snr30db,test,Neighborhood_Dogs Barking-SoundBible_uid-kc7h7x,0,3.7095610152727427e-37,0
PC float32,noise_snr30db,test,Neighborhood_Dogs Barking-SoundBible_uid-p7gr4b,0,2.247104153291785e-31,0
PC float32,noise_snr30db,test,Neighborhood_Dogs Barking-SoundBible_uid-rq1qkq,0,1.1607631667078292e-24,0
PC float32,noise_snr30db,test,Obama_Speech Liar-SoundBible_uid-8mnhtv,0,0.0,0
PC float32,noise_snr30db,test,Old_Door_Creaking-SoundBible_uid-e16ryq,0,2.274488106537853e-14,0
PC float32,noise_snr30db,test,Old_Door_Creaking-SoundBible_uid-f2vs74,0,3.8158093119977383e-16,0
PC float32,noise_snr30db,test,Old_Door_Creaking-SoundBible_uid-ozrhlo,0,7.038966611460588e-16,0
PC float32,noise_snr30db,test,Old_Door_Creaking-SoundBible_uid-q6uf3u,0,3.4244810221024935e-14,0
PC float32,noise_snr30db,test,Police Siren 3-SoundBible_uid-nytspf,0,0.0,0
PC float32,noise_snr30db,test,Police_Siren-SoundBible_uid-uyk0z0,0,1.9031994571451593e-29,0
PC float32,noise_snr30db,test,Psycho_Scream-SoundBible_uid-4qhwlo,0,0.0,0
PC float32,noise_snr30db,test,Psycho_Scream-SoundBible_uid-uococi,0,0.0,0
PC float32,noise_snr30db,test,Puppy_Dog Barking-SoundBible_uid-130qr7,0,0.0,0
PC float32,noise_snr30db,test,Puppy_Dog Barking-SoundBible_uid-zrfwba,0,0.0,0
PC float32,noise_snr30db,test,Race_Car Idle-SoundBible_uid-5il88u,0,8.800776818148e-21,0
PC float32,noise_snr30db,test,Race_Car Idle-SoundBible_uid-bjwy2y,0,8.005612901672499e-23,0
PC float32,noise_snr30db,test,Race_Car Idle-SoundBible_uid-i7dn0k,0,9.736890008790873e-21,0
PC float32,noise_snr30db,test,Restaurant Walla Track-SoundBible_uid-19b0uq,0,2.1076278743092924e-12,0
PC float32,noise_snr30db,test,Restaurant Walla Track-SoundBible_uid-e11kg8,0,1.222091974492879e-25,0
PC float32,noise_snr30db,test,Restaurant Walla Track-SoundBible_uid-fk59q6,0,9.32503046282516e-34,0
PC float32,noise_snr30db,test,School_Fire_Alarm-Cullen_Card-202875844_uid-rfkm7v,0,0.0,0
PC float32,noise_snr30db,test,Shift_Gears-SoundBible_uid-cvmuj8,0,5.236539423840345e-26,0
PC float32,noise_snr30db,test,Ship_Bell-Mike_Koenig-1911209136_uid-e2z0y7,0,0.0,0
PC float32,noise_snr30db,test,Ship_Brass_Bell-Mike_Koenig-1458750630_uid-oksrz0,0,2.0016267296279025e-34,0
PC float32,noise_snr30db,test,Shopping_Mall Ambiance-SoundBible_uid-fa5yaq,0,3.0716292322971045e-22,0
PC float32,noise_snr30db,test,Sleigh_Bells_Ringing-SoundBible_uid-i52bxo,0,0.0,0
PC float32,noise_snr30db,test,Sleigh_Bells_Ringing-SoundBible_uid-xjtewi,0,0.0,0
PC float32,noise_snr30db,test,Soldiers_Marching-SoundBible_uid-0eax5q,0,9.27254048025326e-17,0
PC float32,noise_snr30db,test,Soldiers_Marching-SoundBible_uid-4m3auc,0,1.625239039171419e-19,0
PC float32,noise_snr30db,test,Soldiers_Marching-SoundBible_uid-51ygbj,0,3.8824532687176656e-17,0
PC float32,noise_snr30db,test,Soldiers_Marching-SoundBible_uid-5xkxw1,0,8.18019975009915e-20,0
PC float32,noise_snr30db,test,Soldiers_Marching-SoundBible_uid-bqrx9i,0,1.960202047750874e-20,0
PC float32,noise_snr30db,test,Sports_Bar Patrons Loud-SoundBible_uid-0qx8ca,0,3.5461549504278735e-33,0
PC float32,noise_snr30db,test,Steam_Engine-John-1826274710_uid-1hznao,0,1.8507634677706944e-20,0
PC float32,noise_snr30db,test,Steam_Engine-John-1826274710_uid-9qykmv,0,8.974777457764539e-26,0
PC float32,noise_snr30db,test,Steam_Engine-John-1826274710_uid-pe5dcl,0,4.2399430480487295e-30,0
PC float32,noise_snr30db,test,Swimming_Pool Ambiance-SoundBible_uid-thd1td,0,1.6181615244492946e-27,0
PC float32,noise_snr30db,test,Temple_Bell Huge-SoundBible_uid-vwd9pv,0,1.1134334343410046e-08,0
PC float32,noise_snr30db,test,Tornado_Siren_II-Delilah-747233690_uid-9imkus,0,5.410453969859814e-20,0
PC float32,noise_snr30db,test,Tornado_Siren_II-Delilah-747233690_uid-k23l64,0,0.0,0
PC float32,noise_snr30db,test,Tornado_Siren_II-Delilah-747233690_uid-yu5cjs,0,0.0,0
PC float32,noise_snr30db,test,Tornado_Siren_SoundBible_uid-6dnh9z,0,2.3157361621640702e-26,0
PC float32,noise_snr30db,test,Tornado_Siren_SoundBible_uid-g7d17q,0,1.0622081508560583e-20,0
PC float32,noise_snr30db,test,Walking-SoundBible_uid-62j3do,0,6.742829971650775e-19,0
PC float32,noise_snr30db,test,Walking_In_Snow-SoundBible_uid-hoifci,0,0.007364538963884115,0
PC float32,noise_snr30db,test,Walking_On_Gravel-SoundBible_uid-7duozg,0,0.009419148787856102,0
PC float32,noise_snr30db,test,Walking_On_Gravel-SoundBible_uid-fi611q,0,0.011413702741265297,0
PC float32,noise_snr30db,test,Walking_On_Gravel-SoundBible_uid-jhzvu7,0,8.681885215542625e-17,0
PC float32,noise_snr30db,test,Winston_Churchill Nazi Speech-SoundBible_uid-2unyd8,0,8.848288146753183e-18,0
PC float32,noise_snr30db,test,Winston_Churchill Nazi Speech-SoundBible_uid-761zdn,0,1.058956951062631e-17,0
PC float32,noise_snr30db,test,Winston_Churchill Nazi Speech-SoundBible_uid-g4x51s,0,2.647609116840674e-28,0
PC float32,noise_snr30db,test,Winston_Churchill Nazi Speech-SoundBible_uid-jp39dv,0,5.093578525531795e-20,0
PC float32,noise_snr30db,test,Winston_Churchill Nazi Speech-SoundBible_uid-rwukdv,0,2.1195705500523975e-22,0
PC float32,noise_snr30db,test,Woman_Screaming 2-SoundBible_uid-c9acqz,0,0.0,0
PC float32,noise_snr30db,test,church_chime-daniel_simon (1)_uid-zsrdac,0,0.0,0
PC float32,noise_snr30db,test,church_chime-daniel_simon_uid-bbyw01,0,2.1112196736413175e-36,0
PC float32,noise_snr30db,test,church_chime-daniel_simon_uid-sxzijw,0,0.0,0
PC float32,noise_snr30db,test,doberman_pincher_daniel-simion_uid-348sts,0,1.2196462171045351e-34,0
PC float32,noise_snr30db,test,doberman_pincher_daniel-simion_uid-4gutjw,0,3.1379752105935396e-30,0
PC float32,noise_snr30db,test,doberman_pincher_daniel-simion_uid-db2xc6,0,0.0,0
PC float32,noise_snr30db,test,doberman_pincher_daniel-simion_uid-m6nbjk,0,5.519000931716044e-26,0
PC float32,noise_snr30db,test,german_shephard-daniel_simon (1)_uid-x57o4h,0,9.219819143691548e-38,0
PC float32,noise_snr30db,test,german_shephard-daniel_simon_uid-35by3o,0,8.648819823578425e-27,0
PC float32,noise_snr30db,test,hard_shoes_1-daniel_simon_uid-lqfqp3,0,3.6028858970669194e-29,0
PC float32,noise_snr30db,test,harley_davidson-daniel_simon_uid-3gnkx0,0,3.377473634103012e-09,0
PC float32,noise_snr30db,test,harley_davidson-daniel_simon_uid-5tbvav,0,6.061525681388957e-08,0
PC float32,noise_snr30db,test,labrador_barking-daniel_simon_uid-cpx5m6,0,1.2028030795028038e-37,0
PC float32,noise_snr30db,test,labrador_barking-daniel_simon_uid-cvf4k1,0,7.144749136477212e-37,0
PC float32,noise_snr30db,test,labrador_barking-daniel_simon_uid-j0e09a,0,0.0,0
PC float32,noise_snr30db,test,labrador_barking-daniel_simon_uid-mwgdoo,0,1.3544703430802943e-36,0
PC float32,noise_snr30db,test,labrador_barking-daniel_simon_uid-p1nd4y,0,0.0,0
PC float32,noise_snr30db,test,labrador_barking-daniel_simon_uid-px7218,0,0.0,0
PC float32,noise_snr30db,test,muscle_car-daniel_simon (1)_uid-hvisfn,0,4.2564743911585254e-14,0
PC float32,noise_snr30db,test,muscle_car-daniel_simon_uid-jpcsdl,0,3.17697087983803e-14,0
PC float32,noise_snr30db,test,old_car-engine_daniel_simion_uid-2lzarp,0,7.294841841089995e-30,0
PC float32,noise_snr30db,test,old_car-engine_daniel_simion_uid-5xyl64,0,1.1510573919085392e-25,0
PC float32,noise_snr30db,test,old_car-engine_daniel_simion_uid-8mfyeb,0,4.905281972450307e-31,0
PC float32,noise_snr30db,test,old_car-engine_daniel_simion_uid-9xmt28,0,1.5928156516142091e-31,0
PC float32,noise_snr30db,test,old_fashioned-door-bell-daniel_simon_uid-1bqwmt,0,1.3474348132619602e-15,0
PC float32,noise_snr30db,test,old_fashioned-door-bell-daniel_simon_uid-8q7aiq,0,2.16008356801467e-06,0
PC float32,noise_snr30db,test,party_crowd-daniel_simon_uid-8pwj7x,0,1.5222080552894124e-31,0
PC float32,noise_snr30db,test,party_crowd-daniel_simon_uid-vroqkp,0,4.666197612199273e-30,0
PC float32,noise_snr30db,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-55is8o,0,0.0,0
PC float32,noise_snr30db,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-6mnkqh,0,0.0,0
PC float32,noise_snr30db,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-mi9sxj,0,0.0,0
PC float32,noise_snr30db,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-n15yft,0,0.0,0
PC float32,noise_snr30db,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-vxl8al,0,0.0,0
PC float32,noise_snr30db,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-waev1t,0,0.0,0
PC float32,noise_snr30db,test,railroad_crossing_bell-Brylon_Terry-1551570865 (1)_uid-zyz59r,0,0.0,0
PC float32,noise_snr30db,test,railroad_crossing_bell-Brylon_Terry-1551570865_uid-ejhzbl,0,0.0,0
PC float32,noise_snr30db,test,railroad_crossing_bell-Brylon_Terry-1551570865_uid-po2yqk,0,0.0,0
PC float32,noise_snr30db,test,tolling_bell_daniel-simion_uid-kg3lrg,0,8.066894456029358e-15,0
PC float32,noise_snr30db,test,tolling_bell_daniel-simion_uid-witt3h,0,3.1756803643489905e-22,0
PC int8,noise_snr30db,test,0003_0397s_shot_019_ch1,1,0.99609375,1
PC int8,noise_snr30db,test,0005_0580s_shot_006_ch1,1,0.99609375,1
PC int8,noise_snr30db,test,0005_0607s_shot_150_ch1,1,0.99609375,1
PC int8,noise_snr30db,test,0005_0631s_shot_173_ch1,1,0.99609375,1
PC int8,noise_snr30db,test,0005_0632s_shot_176_ch1,1,0.99609375,1
PC int8,noise_snr30db,test,0005_0662s_shot_201_ch1,1,0.99609375,1
PC int8,noise_snr30db,test,0005_0685s_shot_220_ch1,1,0.99609375,1
PC int8,noise_snr30db,test,0005_0700s_shot_037_ch1,1,0.99609375,1
PC int8,noise_snr30db,test,0011_0226s_shot_011_ch1,1,0.99609375,1
PC int8,noise_snr30db,test,0011_0333s_shot_018_ch1,1,0.99609375,1
PC int8,noise_snr30db,test,171236__alukahn__gunshot2_uid-fcn21d,0,0.0,0
PC int8,noise_snr30db,test,371041__morganpurkis__single-gunshot-3_uid-1k053k,0,0.0,0
PC int8,noise_snr30db,test,384687__morganpurkis__single-gunshot-42_uid-u9d6r1,0,0.0,0
PC int8,noise_snr30db,test,384689__dobroide__20170318gunshotparadiso_uid-kwsehz,0,0.0,0
PC int8,noise_snr30db,test,384689__dobroide__20170318gunshotparadiso_uid-pjl13d,0,0.0,0
PC int8,noise_snr30db,test,402008__eardeer__gunshot__high_3_uid-4j4q67,0,0.0,0
PC int8,noise_snr30db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-6aezru,0,0.0,0
PC int8,noise_snr30db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-byjlki,0,0.0,0
PC int8,noise_snr30db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-garl1l,0,0.0,0
PC int8,noise_snr30db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-l3ibfo,0,0.0,0
PC int8,noise_snr30db,test,402791__acidsnowflake__ak47-and-various-other-gunshots-at-indoor-shooting-range_uid-qe3eyz,0,0.0,0
PC int8,noise_snr30db,test,405132__fstagi__gunshots_uid-xcyi0z,0,0.0,0
PC int8,noise_snr30db,test,51470__smcameron__synthetic_gunshot_2_uid-vatpwv,0,0.0,0
PC int8,noise_snr30db,test,518181__bolkmar__fx-gunshot_uid-al1o0i,0,0.0,0
PC int8,noise_snr30db,test,518181__bolkmar__fx-gunshot_uid-es96l9,0,0.0,0
PC int8,noise_snr30db,test,518181__bolkmar__fx-gunshot_uid-j3vsmz,0,0.0,0
PC int8,noise_snr30db,test,519623__nathanchurchyard__gunshots_uid-kvxx3q,0,0.0,0
PC int8,noise_snr30db,test,683312__pnmcarrierailfan__pistol-gunshot-mix-weapons_uid-tmmoay,0,0.0,0
PC int8,noise_snr30db,test,Amusement_Park Ambiance -SoundBible_uid-2t9w3e,0,0.0,0
PC int8,noise_snr30db,test,Amusement_Park Ambiance -SoundBible_uid-jwv6lq,0,0.0,0
PC int8,noise_snr30db,test,Amusement_Park Ambiance -SoundBible_uid-l24o63,0,0.0,0
PC int8,noise_snr30db,test,Background_Noise-SoundBible_uid-m7qaag,0,0.0,0
PC int8,noise_snr30db,test,Background_Noise-SoundBible_uid-mnn2bm,0,0.0,0
PC int8,noise_snr30db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-b8uks2,0,0.0,0
PC int8,noise_snr30db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-evaiic,0,0.0,0
PC int8,noise_snr30db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-l7n0jt,0,0.0,0
PC int8,noise_snr30db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-omv54z,0,0.0,0
PC int8,noise_snr30db,test,Bi_Polar_Uncle-ScanMan-1810098860_uid-p90ljg,0,0.0,0
PC int8,noise_snr30db,test,Big_door_closed-Clemens_F-941522533_uid-n02it9,0,0.0,0
PC int8,noise_snr30db,test,Cellar_Door Slam Shut-SoundBible_uid-pg4dq8,0,0.0,0
PC int8,noise_snr30db,test,Citty_Traffic Ambiance-SoundBible_uid-87yimc,0,0.0,0
PC int8,noise_snr30db,test,Citty_Traffic Ambiance-SoundBible_uid-8vk0wx,0,0.0,0
PC int8,noise_snr30db,test,Citty_Traffic Ambiance-SoundBible_uid-mxbe2e,0,0.0,0
PC int8,noise_snr30db,test,Citty_Traffic Ambiance-SoundBible_uid-q0srdn,0,0.0,0
PC int8,noise_snr30db,test,City_Ambiance-SoundBible_uid-8yrqh9,0,0.0,0
PC int8,noise_snr30db,test,City_Ambiance-SoundBible_uid-t8xlgr,0,0.0,0
PC int8,noise_snr30db,test,Classroom_Ambiance-SoundBible_uid-q49pv1,0,0.0,0
PC int8,noise_snr30db,test,Classroom_Ambiance-SoundBible_uid-qfbdk0,0,0.0,0
PC int8,noise_snr30db,test,Classroom_Ambiance-SoundBible_uid-uu3ewb,0,0.0,0
